StudentID,Name,Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,OnlineClassesTaken
668,Mary Jones,Male,85.0,8.0,78.0,3.0,High,70.7,True
669,Lisa Houston,Male,88.0,15.0,77.6,2.0,Low,69.4,True
670,Ashley Jordan,Male,78.0,30.0,78.0,2.0,High,85.7,False
671,Lonnie Williams,Male,82.0,22.0,85.0,2.0,Low,81.6,True
672,Michael Poole,Male,82.0,15.0,85.0,3.0,Low,71.7,True
673,David Martinez,Male,78.0,30.0,60.0,0.0,High,73.1,False
674,Eduardo Miller,Female,90.0,12.0,65.0,1.0,Medium,58.2,True
675,Kristine Williams,Female,85.5,8.0,82.0,1.0,Low,64.8,True
676,Dr. Richard Wallace,Female,70.0,25.0,85.0,3.0,Medium,79.1,False
677,Audrey Woods,Female,85.0,12.0,85.0,2.0,High,76.8,True
678,Lauren Brown,Male,95.0,25.0,88.0,3.0,Low,82.9,False
679,Stephanie Merritt,Female,70.0,30.0,77.0,3.0,Medium,83.0,False
680,Rebecca Jones,Male,88.0,17.0,77.0,3.0,Low,67.9,True
681,Isaiah Arnold,Female,85.0,10.0,60.0,3.0,Low,53.9,True
682,Andrea Frey,Female,85.0,25.0,82.0,1.0,Medium,78.4,True
683,Andrew Dudley,Female,90.0,8.0,77.0,1.0,Medium,67.9,True
684,Kenneth Jones,Female,85.0,8.0,65.0,2.0,Low,56.5,False
685,Jane Griffith,Female,85.0,12.0,65.0,2.0,High,67.2,False
686,Jeff Phillips,Female,95.0,15.0,78.0,3.0,High,70.8,True
687,Dawn Edwards,Female,90.0,8.0,88.0,1.0,Medium,71.0,True
688,Paige Campbell,Female,91.0,20.0,85.0,2.0,High,85.8,False
689,Belinda Kim,Female,70.0,22.0,70.0,0.0,Medium,66.8,True
690,Christopher Cruz,Female,85.5,8.0,88.0,3.0,High,77.9,True
691,Ruben Steele,Female,82.0,30.0,65.0,3.0,Medium,71.6,False
692,Bradley Martinez,Male,88.0,18.0,78.0,2.0,Low,76.2,True
693,Alison Williams,Female,88.0,20.0,86.0,2.0,Medium,85.3,True
694,Scott Ferguson,Female,70.0,12.0,88.0,3.0,Medium,70.3,False
695,David Brown,Male,85.0,12.0,65.0,3.0,Medium,57.8,False
696,Joseph Smith,Female,91.0,15.0,70.0,3.0,Medium,69.5,False
697,Abigail Ingram,Female,95.0,20.0,90.0,0.0,Medium,84.2,True
698,Renee Scott,Male,90.0,10.0,90.0,1.0,High,76.4,False
699,Aimee Green,Male,92.0,10.0,82.0,0.0,High,70.1,True
700,Ricky Jenkins,Female,85.0,15.0,85.0,1.0,Low,72.7,False
701,Kelly Allen MD,Female,78.0,25.0,85.0,3.0,Low,76.8,False
702,Sean Smith,Male,92.0,22.0,85.0,1.0,Medium,77.0,True
703,Robert Johnson,Male,78.0,20.0,65.0,3.0,Medium,61.8,True
704,Susan Russell,Female,90.0,30.0,70.0,0.0,High,77.7,True
705,Ryan West,Female,95.0,18.0,78.0,3.0,High,77.6,True
706,Cindy Morales,Female,88.0,30.0,85.0,2.0,High,91.5,False
707,Christina Fitzgerald,Male,92.0,18.0,90.0,0.0,Medium,82.3,False
708,Susan Roberson,Female,90.0,17.0,77.0,0.0,Medium,65.8,True
709,Jessica Banks,Male,95.0,8.0,86.0,2.0,Low,72.5,True
710,Jodi Rogers,Female,78.0,15.0,60.0,3.0,Low,57.2,True
711,Michelle Clay,Male,82.0,10.0,86.0,0.0,Medium,67.7,True
712,Jacob Bean,Male,91.0,30.0,82.0,3.0,High,91.3,False
713,Robert Harper,Male,85.0,12.0,86.0,3.0,High,73.3,True
714,Valerie Gibson,Female,91.0,8.0,86.0,2.0,High,75.2,True
715,Michelle Graham,Female,85.0,17.0,85.0,3.0,Low,75.6,False
716,Seth Johnson,Female,70.0,10.0,60.0,3.0,Low,54.5,True
717,John Jones,Male,70.0,10.0,78.0,2.0,Medium,64.7,False
718,Julia Sanchez,Male,85.0,17.0,65.0,1.0,Low,70.5,False
719,Anthony Dunn,Female,90.0,20.0,70.0,1.0,High,72.1,False
720,Justin Sharp,Male,88.0,12.0,86.0,0.0,Medium,68.4,True
721,Thomas Yoder,Female,85.5,12.0,77.0,1.0,Medium,64.5,False
722,Christine Mullins,Female,90.0,30.0,78.0,0.0,Medium,78.1,False
723,Timothy Mcbride,Female,82.0,30.0,60.0,0.0,Medium,66.3,False
724,Deborah Reyes,Male,78.0,15.0,90.0,0.0,High,82.4,False
725,Chad Downs,Male,85.0,15.0,77.6,1.0,Low,73.3,True
726,William Hill,Male,95.0,20.0,90.0,2.0,High,84.8,True
727,Makayla Rhodes,Male,70.0,20.0,90.0,1.0,Low,76.5,False
728,Clayton Jones,Female,95.0,17.6,85.0,1.0,High,83.0,False
729,Sean Hernandez,Female,91.0,15.0,88.0,1.0,Low,74.2,True
730,Christine Young,Male,88.0,30.0,78.0,2.0,Low,83.5,False
731,Brian Hale,Male,70.0,20.0,78.0,3.0,High,77.4,True
732,Sandra Hart,Female,85.0,8.0,82.0,3.0,High,66.6,True
733,Christine Curtis,Female,70.0,17.0,82.0,3.0,Low,76.4,False
734,Tara Johnson,Female,70.0,20.0,78.0,2.0,Medium,77.2,True
735,Stephanie Snyder,Male,88.0,17.0,60.0,2.0,Medium,58.6,False
736,Miguel Leblanc,Female,88.0,22.0,78.0,2.0,High,79.0,False
737,Christina Mcintyre,Male,85.0,22.0,82.0,1.0,Medium,78.2,True
738,John Weber,Female,78.0,10.0,60.0,1.0,High,59.8,False
739,Timothy Austin,Female,91.0,18.0,88.0,0.0,High,83.3,False
740,Jeffrey Sullivan,Female,82.0,15.0,78.0,0.0,High,78.0,False
741,Michael Noble,Female,88.0,22.0,86.0,1.0,Low,79.5,True
742,Christine Shah,Male,92.0,20.0,78.0,3.0,High,76.6,True
743,Lisa Maynard,Male,90.0,18.0,77.0,0.0,Medium,65.5,True
744,Lisa Lynch,Female,85.0,15.0,77.0,3.0,High,71.5,True
745,Angela Warren,Male,90.0,8.0,60.0,1.0,Low,53.3,False
746,Mary Benson,Female,70.0,17.6,70.0,3.0,Low,70.5,True
747,Yvonne Krueger,Male,70.0,22.0,88.0,2.0,High,82.8,False
748,Keith Bailey,Female,91.0,30.0,77.0,0.0,High,85.0,False
749,Barbara Case,Female,92.0,12.0,90.0,3.0,Low,74.8,False
750,Jamie Torres,Female,70.0,8.0,88.0,1.0,High,76.8,True
751,Justin Jacobs,Male,78.0,25.0,65.0,3.0,Medium,76.4,False
752,Kevin Reynolds,Male,82.0,15.0,77.6,1.0,Medium,67.2,True
753,Michelle Kelly,Female,70.0,20.0,86.0,3.0,High,80.1,False
754,Terry Hernandez,Male,82.0,18.0,65.0,2.0,Low,66.7,False
755,Aaron Duarte,Male,91.0,22.0,85.0,2.0,High,86.7,True
756,Micheal Perez,Female,78.0,18.0,77.0,2.0,Medium,75.9,False
757,Troy Bradford,Male,92.0,17.0,60.0,1.0,High,67.6,True
758,Bobby Wilkinson,Female,95.0,8.0,88.0,3.0,High,74.6,True
759,Juan Lopez,Female,85.5,17.0,70.0,1.0,High,72.9,True
760,Virginia Medina,Female,85.5,8.0,65.0,0.0,High,62.3,True
761,Leah Holmes,Female,70.0,8.0,77.6,2.0,Low,64.4,False
762,Todd Brooks,Male,70.0,17.0,90.0,2.0,Low,78.1,False
763,Madeline Rush,Male,88.0,20.0,78.0,2.0,Medium,76.8,True
764,Ronnie Lee,Female,92.0,20.0,70.0,2.0,Medium,72.7,True
765,Nicole Frederick,Male,82.0,22.0,82.0,3.0,Medium,81.1,True
766,Jason Adams,Female,82.0,30.0,85.0,1.0,Low,87.1,True
767,Mallory Fletcher,Female,92.0,22.0,86.0,2.0,Low,79.9,True
768,David Cummings,Male,90.0,30.0,70.0,3.0,High,82.4,False
769,Kelly Suarez,Male,90.0,15.0,60.0,0.0,Medium,60.6,False
770,Drew Morse,Female,88.0,22.0,77.0,0.0,Medium,70.1,True
771,Lauren Stephens,Male,85.0,17.0,65.0,2.0,Low,64.2,False
772,Penny Miller,Male,82.0,30.0,85.0,3.0,Medium,84.0,False
773,Paula Stewart,Male,90.0,30.0,82.0,1.0,Medium,84.3,True
774,Jonathan Johnson,Female,85.0,18.0,82.0,3.0,High,82.9,False
775,Laura Ross,Male,70.0,17.0,86.0,2.0,Low,74.8,False
776,Brandy Wilson,Male,78.0,12.0,77.0,1.0,Low,65.7,False
777,Brittany Briggs,Female,70.0,25.0,60.0,1.0,Low,60.9,False
778,Carl Coleman,Male,85.0,22.0,82.0,2.0,Low,79.5,True
779,Crystal Chandler,Male,91.0,12.0,90.0,1.0,Low,76.6,True
780,Elizabeth Nichols,Female,92.0,25.0,86.0,1.0,High,94.3,True
781,Jesse Barber,Male,95.0,17.6,65.0,0.0,High,66.7,True
782,Julie Jackson,Male,82.0,10.0,82.0,0.0,High,71.1,False
783,Cindy Morales,Male,85.0,22.0,88.0,0.0,High,84.6,False
784,Melissa Lucas,Female,95.0,18.0,60.0,2.0,High,71.6,True
785,Ashley Franco,Female,90.0,18.0,78.0,1.0,Medium,71.9,True
786,Kimberly Calderon,Male,85.0,18.0,70.0,3.0,Low,67.7,True
787,Lisa Brooks,Female,85.0,20.0,70.0,3.0,High,75.3,True
788,Destiny Todd,Female,82.0,17.0,78.0,1.0,Medium,71.2,True
789,Dawn Luna,Female,88.0,22.0,77.6,2.0,Medium,73.6,False
790,Jacob Yoder,Male,82.0,22.0,85.0,2.0,High,84.4,False
791,Martha Moody,Male,91.0,12.0,88.0,1.0,Low,76.7,False
792,James Torres,Male,95.0,30.0,90.0,1.0,Low,86.4,True
793,Joshua Robertson,Female,85.0,15.0,65.0,0.0,Low,59.9,True
794,Shelly Stuart,Male,85.0,20.0,88.0,0.0,Low,75.2,True
795,Julie Williams,Female,95.0,25.0,77.0,1.0,High,86.3,False
796,Tamara Jones,Male,91.0,18.0,90.0,3.0,Medium,74.9,True
797,Todd Orozco,Male,70.0,20.0,77.6,3.0,Low,69.9,True
798,Jeffrey Torres,Male,90.0,10.0,82.0,3.0,High,74.3,True
799,Chad Colon,Female,82.0,17.0,78.0,3.0,Low,75.3,False
800,Alan Williams,Female,90.0,12.0,77.0,1.0,Medium,66.6,True
801,Cameron Austin,Female,85.5,12.0,77.0,1.0,High,69.7,True
802,Dawn Nguyen,Female,90.0,25.0,90.0,0.0,Medium,88.6,True
803,Andrea Phillips,Female,70.0,15.0,86.0,1.0,Medium,68.3,False
804,Robert Bishop,Female,85.5,17.6,85.0,3.0,Low,69.0,False
805,Melanie Mckinney,Male,85.0,15.0,60.0,3.0,Low,59.8,False
806,Joseph Ellis,Female,91.0,8.0,85.0,2.0,Low,67.0,False
807,Jennifer Smith,Male,91.0,8.0,90.0,3.0,Low,68.4,False
808,Vickie Holloway,Male,95.0,15.0,77.0,2.0,Medium,71.8,True
809,Nancy Munoz,Male,91.0,10.0,70.0,2.0,Medium,61.8,False
810,David Taylor,Male,85.5,15.0,78.0,0.0,Medium,65.7,False
811,Amber Gray,Male,78.0,17.0,82.0,3.0,Medium,68.8,True
812,Christian Barr,Male,82.0,12.0,78.0,0.0,Medium,67.2,True
813,Kimberly Harrison,Female,92.0,17.0,77.0,3.0,Low,73.0,False
814,Mark Fleming,Female,95.0,10.0,85.0,1.0,High,75.2,True
815,Felicia Carpenter,Female,85.5,25.0,90.0,2.0,Low,90.1,True
816,Rebecca Kelly,Male,85.0,30.0,78.0,2.0,Medium,78.1,False
817,Aaron Walls,Male,91.0,30.0,78.0,1.0,High,82.3,False
818,Mark King,Female,82.0,25.0,65.0,3.0,High,72.1,True
819,James Macdonald,Female,90.0,30.0,90.0,2.0,Medium,88.9,True
820,Alexander Thompson,Female,90.0,20.0,65.0,0.0,High,69.7,False
821,Kaitlin Walton,Female,92.0,17.6,86.0,3.0,High,81.2,False
822,Ashley Kaufman,Male,88.0,10.0,70.0,3.0,Medium,61.9,False
823,Megan Bernard,Male,82.0,8.0,70.0,1.0,Medium,54.8,False
824,Kelly Harper,Female,85.0,17.0,82.0,3.0,Medium,77.6,True
825,Daniel White,Female,92.0,8.0,90.0,2.0,Medium,71.4,False
826,Justin Castro,Female,90.0,18.0,77.0,2.0,Medium,75.0,False
827,John Odonnell,Female,85.0,8.0,60.0,1.0,Medium,53.9,True
828,Whitney Tapia,Male,88.0,20.0,88.0,2.0,High,86.0,True
829,Jeff Lawrence,Male,90.0,20.0,85.0,1.0,High,84.7,True
830,Jeremy Shields,Female,88.0,25.0,86.0,0.0,Low,81.7,False
831,Matthew Davies,Female,70.0,8.0,86.0,1.0,Medium,68.9,False
832,Christine Hamilton,Male,92.0,17.0,90.0,2.0,Low,82.8,False
833,Crystal Proctor,Male,95.0,25.0,60.0,0.0,High,71.1,True
834,Tracy Kelley,Male,91.0,10.0,82.0,1.0,Medium,70.4,False
835,Victoria Mcbride,Female,95.0,22.0,78.0,3.0,High,80.6,False
836,Ellen Cross MD,Male,70.0,20.0,70.0,0.0,High,74.3,False
837,David Stevens,Male,85.5,20.0,70.0,0.0,High,69.5,True
838,Frank Brown DDS,Female,88.0,25.0,90.0,2.0,Low,90.2,False
839,Jenna Price,Male,78.0,30.0,60.0,0.0,High,72.7,False
840,Deborah Barajas,Female,85.5,10.0,90.0,2.0,Medium,68.3,False
841,Richard Howard Jr.,Male,88.0,25.0,78.0,0.0,Medium,76.0,True
842,Anita Dougherty,Female,91.0,17.0,77.0,1.0,Low,68.9,False
843,Alicia Watson,Female,70.0,22.0,65.0,0.0,High,71.1,False
844,Deborah Hunter,Female,78.0,22.0,85.0,0.0,Low,74.4,False
845,Morgan Gilbert,Female,90.0,25.0,77.0,0.0,Low,73.9,True
846,Taylor Crawford,Female,70.0,17.0,65.0,2.0,High,60.9,True
847,Danny Sanchez,Female,95.0,8.0,90.0,0.0,High,73.5,True
848,Cory Rosario DDS,Female,85.0,17.0,85.0,2.0,Low,67.8,True
849,Mrs. Amy Carney MD,Female,78.0,17.6,78.0,3.0,High,70.9,False
850,Kyle Perez,Male,85.0,18.0,65.0,1.0,Medium,66.2,True
851,Kelly Gibson MD,Male,82.0,20.0,60.0,2.0,Medium,64.6,False
852,Angela Garcia,Male,95.0,25.0,90.0,2.0,High,91.8,False
853,Dylan Vaughan,Male,92.0,20.0,65.0,0.0,High,66.3,False
854,Kevin Santiago,Male,82.0,8.0,60.0,2.0,High,57.5,True
855,Terry Rodriguez,Female,95.0,15.0,60.0,3.0,Medium,59.5,False
856,Chad Mason,Male,92.0,8.0,82.0,3.0,Medium,63.3,True
857,Jessica Ferguson,Male,91.0,30.0,60.0,0.0,Medium,73.6,False
858,Andrew Schroeder,Male,95.0,17.6,86.0,3.0,Medium,79.8,True
859,Jeffrey Garcia,Male,85.5,15.0,86.0,0.0,Medium,71.5,True
860,Jason Hood,Male,78.0,30.0,77.0,2.0,High,85.1,True
861,Sandra Leon,Female,85.5,10.0,77.6,1.0,Low,65.7,False
862,Tyler Mccormick,Male,95.0,30.0,90.0,3.0,Low,83.4,True
863,Megan Murphy,Female,82.0,30.0,65.0,1.0,Low,72.5,True
864,Charles Vincent,Male,78.0,17.6,65.0,2.0,High,65.8,True
865,Mrs. Cindy Sharp DVM,Male,70.0,17.0,82.0,2.0,Low,68.8,True
866,Christopher Chapman,Female,91.0,17.0,90.0,2.0,Medium,77.9,False
867,Sarah Dixon,Male,85.0,17.0,60.0,2.0,Low,65.5,False
868,Teresa Rodriguez,Female,70.0,20.0,82.0,3.0,Low,76.1,False
869,Shannon Spencer,Female,88.0,17.0,82.0,0.0,Low,69.9,True
870,Darlene Tapia,Male,78.0,25.0,78.0,1.0,Low,78.3,False
871,Ryan Ball,Female,85.0,18.0,86.0,2.0,Medium,80.7,False
872,Anita Berger,Male,70.0,18.0,88.0,2.0,Low,79.0,True
873,Tom Bradley,Female,92.0,25.0,77.0,1.0,Medium,77.6,True
874,Melinda Cummings,Female,78.0,18.0,90.0,3.0,Low,76.3,True
875,Melissa Donaldson,Female,91.0,20.0,70.0,3.0,Medium,71.2,False
876,Charles Pearson,Female,91.0,18.0,60.0,2.0,High,67.7,True
877,Isaiah Moore,Female,70.0,18.0,78.0,0.0,Medium,70.9,False
878,Jonathan Ramirez,Female,88.0,8.0,65.0,0.0,Medium,56.1,False
879,Mrs. Melanie Mueller,Male,85.0,22.0,90.0,0.0,High,88.2,True
880,Ms. Heather Dean,Female,85.0,22.0,85.0,0.0,High,80.5,False
881,David Malone,Female,85.0,22.0,90.0,1.0,Medium,86.1,True
882,Melissa Brown,Male,92.0,12.0,78.0,0.0,Low,66.2,False
883,Jason Woods,Female,95.0,22.0,60.0,1.0,Medium,71.3,False
884,Rachel Diaz,Female,91.0,15.0,88.0,1.0,High,78.8,False
885,Michael Jones,Male,91.0,20.0,70.0,2.0,Low,74.3,False
886,Taylor Mcgee,Female,92.0,15.0,88.0,1.0,Low,76.6,False
887,Christopher Ray,Male,91.0,17.0,60.0,3.0,High,63.7,True
888,Alyssa Berg MD,Female,91.0,25.0,65.0,1.0,Low,68.6,True
889,Jordan Thornton,Female,78.0,17.0,85.0,1.0,Low,73.4,True
890,Dr. James Henry DDS,Male,70.0,15.0,65.0,1.0,Medium,61.3,False
891,James Stevens,Male,82.0,17.0,85.0,1.0,High,81.4,True
892,Kevin Marquez,Female,70.0,12.0,60.0,3.0,High,57.9,True
893,Colleen Porter,Female,91.0,25.0,85.0,3.0,Medium,82.0,True
894,Christian Odom,Male,91.0,12.0,90.0,0.0,Medium,79.1,True
895,Calvin Macias,Male,90.0,8.0,78.0,2.0,Medium,69.4,True
896,Kim Fischer,Female,78.0,22.0,82.0,0.0,Low,75.9,True
897,Travis Schultz,Female,92.0,17.0,82.0,0.0,High,77.1,True
898,Bonnie Morris,Male,78.0,17.0,60.0,2.0,Low,59.8,False
899,Tiffany Morris,Female,85.0,30.0,60.0,0.0,High,75.3,True
900,Paul Poole,Female,90.0,10.0,88.0,3.0,High,73.7,True
901,Richard Perez,Female,85.5,10.0,90.0,3.0,Low,71.8,False
902,Bernard Whitaker,Male,70.0,8.0,65.0,1.0,High,54.4,True
903,Melinda Miller,Female,91.0,8.0,65.0,0.0,High,60.7,False
904,Christina Gonzales,Male,70.0,20.0,77.0,0.0,Medium,71.1,True
905,Maria Gray,Male,85.0,12.0,90.0,1.0,Low,72.7,False
906,Mary Bennett,Male,70.0,17.0,60.0,2.0,Low,63.3,True
907,Dr. Erik Pineda,Male,70.0,12.0,70.0,2.0,Medium,56.9,True
908,Sandra Burns,Male,78.0,22.0,65.0,1.0,Low,62.0,True
909,Patricia Hunt,Male,78.0,20.0,70.0,2.0,High,73.5,False
910,Erika Kennedy,Male,70.0,15.0,90.0,2.0,High,83.1,False
911,Timothy Newman,Female,95.0,12.0,88.0,3.0,Low,79.0,True
912,Tanya Bowen,Male,92.0,10.0,82.0,3.0,High,72.0,False
913,Rhonda Davenport,Male,91.0,8.0,85.0,2.0,Medium,71.7,False
914,Cheryl Brown,Male,88.0,8.0,65.0,2.0,High,61.1,True
915,Angela Bridges,Male,70.0,10.0,88.0,0.0,Medium,67.3,True
916,Brandon Rasmussen,Male,82.0,20.0,70.0,0.0,High,73.9,False
917,Ryan Beltran,Male,92.0,18.0,78.0,1.0,Medium,74.4,True
918,Allison Novak,Female,91.0,17.0,85.0,2.0,Medium,71.0,False
919,Matthew Winters,Male,78.0,30.0,60.0,0.0,Medium,72.2,False
920,Kirsten Davis,Female,85.0,12.0,77.6,0.0,High,73.8,True
921,Paige Turner,Male,91.0,8.0,77.0,0.0,Medium,59.8,False
922,Aimee Christensen,Female,85.5,25.0,82.0,2.0,Medium,80.9,True
923,Jessica Howard,Male,90.0,10.0,86.0,1.0,High,77.1,True
924,Lisa Zhang,Male,85.0,17.0,70.0,2.0,Low,66.9,True
925,Jonathan Daniel,Female,85.5,30.0,90.0,2.0,Low,86.9,True
926,Cheyenne Oliver,Male,78.0,17.6,88.0,0.0,Medium,72.7,False
927,Brianna Henderson,Male,95.0,20.0,88.0,3.0,Low,80.2,False
928,Mark Sanchez,Male,85.0,22.0,60.0,3.0,Medium,67.6,False
929,Melissa Nguyen,Male,95.0,15.0,86.0,1.0,Medium,76.7,False
930,Jeff Carney,Female,95.0,15.0,85.0,0.0,Medium,71.4,True
931,Tammy Tanner,Male,85.5,15.0,65.0,2.0,High,68.9,False
932,Donna Robinson,Male,85.5,18.0,85.0,1.0,Low,67.4,False
933,Eric Wilson,Female,92.0,20.0,90.0,2.0,High,89.6,False
934,Linda Armstrong,Male,92.0,17.0,82.0,2.0,Medium,68.8,True
935,Russell Jones,Female,82.0,8.0,65.0,3.0,High,59.5,True
936,Darlene Burton,Male,95.0,8.0,86.0,1.0,Medium,66.1,True
937,Faith Johnson,Male,91.0,10.0,70.0,0.0,High,60.2,True
938,Nathan Miller,Male,85.0,20.0,70.0,3.0,High,77.0,True
939,Donna Fowler,Male,78.0,17.6,78.0,2.0,High,74.3,True
940,Whitney Jefferson,Male,70.0,8.0,70.0,2.0,Low,58.4,False
941,Shane Sanders,Female,85.0,18.0,85.0,2.0,Medium,75.8,False
942,Felicia Cline,Female,85.0,10.0,78.0,1.0,High,71.7,False
943,Jennifer Clark,Female,78.0,18.0,77.6,1.0,Medium,71.0,True
944,Miss Carla Coleman MD,Female,95.0,30.0,86.0,2.0,Low,83.3,True
945,William Nelson,Male,90.0,10.0,86.0,2.0,High,78.6,True
946,Crystal Brown,Female,90.0,20.0,70.0,3.0,Medium,67.5,True
947,Erica Miller,Male,85.0,10.0,90.0,0.0,Low,65.8,False
948,Terri Hayden,Female,90.0,8.0,85.0,1.0,Medium,67.1,True
949,Robert Martinez,Female,78.0,18.0,78.0,3.0,High,80.5,False
950,Emily Martin,Male,78.0,17.0,70.0,3.0,Low,68.0,True
951,Erica Miller,Male,78.0,22.0,90.0,3.0,Low,80.4,False
952,Wesley May,Female,88.0,25.0,82.0,2.0,Low,79.0,True
953,Christopher Atkinson,Male,78.0,18.0,65.0,2.0,High,67.2,True
954,Blake Martinez,Female,91.0,30.0,88.0,2.0,Low,94.1,False
955,Joy Henderson,Male,85.0,17.6,88.0,3.0,Low,78.5,True
956,Mary Ramos,Female,91.0,12.0,90.0,1.0,High,81.0,False
957,Colleen Sanchez,Female,92.0,8.0,88.0,0.0,Medium,71.5,True
958,David Cruz,Male,91.0,17.0,65.0,1.0,High,69.4,False
959,Ralph Becker,Male,78.0,20.0,60.0,3.0,Medium,61.0,True
960,Denise Coleman,Male,70.0,8.0,78.0,2.0,High,66.6,True
961,Patricia Cox,Male,91.0,15.0,78.0,2.0,Low,69.7,True
962,Samantha Mendoza,Female,91.0,17.6,65.0,2.0,Medium,64.1,False
963,Sean Lyons,Male,85.5,15.0,85.0,2.0,Medium,75.7,True
964,Anthony Smith,Male,85.0,25.0,60.0,0.0,High,69.7,False
965,Deborah Hernandez,Female,78.0,20.0,90.0,2.0,Medium,82.0,True
966,Kristi Price,Male,85.0,22.0,65.0,0.0,Medium,64.9,False
967,Alex Douglas,Female,91.0,18.0,88.0,2.0,Medium,78.5,True
968,Ian Mcdonald,Male,78.0,30.0,65.0,0.0,Medium,64.8,False
969,David Bauer,Male,90.0,30.0,65.0,0.0,Medium,74.7,False
970,Steven Hill,Female,78.0,25.0,60.0,0.0,Low,64.8,True
971,Linda Beasley,Male,91.0,8.0,70.0,3.0,Low,62.5,False
972,Maria Edwards,Male,85.0,17.6,70.0,1.0,High,62.9,False
973,Megan Hutchinson,Female,85.0,10.0,70.0,0.0,High,69.8,True
974,Jaime Simon,Female,70.0,15.0,60.0,1.0,High,61.6,False
975,Thomas Freeman,Male,78.0,30.0,65.0,2.0,High,81.1,True
976,Nancy Gibson,Female,78.0,12.0,82.0,1.0,Medium,65.5,True
977,Holly Leon,Male,78.0,15.0,78.0,3.0,High,75.4,False
978,Travis Pierce,Female,91.0,12.0,82.0,3.0,Medium,66.7,False
979,Nina Fowler,Male,70.0,22.0,78.0,3.0,Medium,71.5,True
980,Kristen Galloway,Female,95.0,8.0,60.0,0.0,High,62.6,False
981,Raven Taylor,Male,90.0,30.0,86.0,1.0,High,91.0,True
982,Samuel Robinson,Male,91.0,15.0,82.0,3.0,Low,73.0,False
983,Christina Johnson,Male,91.0,22.0,78.0,3.0,Medium,78.1,False
984,Holly Spencer,Female,88.0,8.0,70.0,3.0,Medium,60.7,True
985,Jessica Davies,Female,82.0,20.0,70.0,0.0,High,71.7,True
986,Daniel Sullivan,Male,78.0,17.0,85.0,2.0,Low,75.5,True
987,Richard Franklin,Female,85.0,10.0,88.0,2.0,Medium,78.5,True
988,Samantha Klein,Male,92.0,22.0,86.0,2.0,High,85.2,True
989,Becky Perkins,Male,88.0,12.0,85.0,1.0,High,77.0,True
990,Kimberly Pena,Female,91.0,30.0,88.0,2.0,High,96.1,False
991,Rebecca Burnett,Female,85.0,10.0,85.0,3.0,Medium,72.8,False
992,Anna Martinez,Male,85.0,30.0,70.0,3.0,Medium,80.1,False
993,James Garcia,Male,91.0,15.0,90.0,2.0,High,84.0,False
994,Monica Johnson,Female,90.0,25.0,60.0,1.0,Low,63.6,False
995,Shannon Porter,Male,78.0,20.0,60.0,0.0,High,69.7,False
996,Kenneth Murray,Male,85.0,20.0,77.6,1.0,High,74.6,True
997,Amy Stout,Female,91.0,17.6,86.0,0.0,High,80.7,True
998,William Nelson,Male,85.0,8.0,82.0,2.0,Low,63.8,False
999,Joseph Sherman,Male,88.0,17.0,60.0,2.0,High,65.2,True
1000,Maria Walls,Female,88.0,10.0,90.0,1.0,Medium,73.8,True
